Electricity Load [J],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0,1.25,1.25
13.442889942541491,0.0,0.0,0.005875,2.0,2.0
13.442889942541491,0.0,0.0,0.0984375,2.0,2.0
18.083643245346657,0.09616706817952536,69.358620667826,0.3464375,2.0,2.0
36.51493452299115,0.0,74.10855834421338,0.4954375,2.0,2.0
84.83826477062931,0.0,106.87773256917922,0.6045625,2.0,2.0
74.97635193540997,0.0,110.03375417525997,0.6954375,4.5,4.5
72.30858597913321,0.0,115.39157387169443,0.759,6.0,6.0
74.21670290839647,0.0,119.57124096577218,0.76675,6.0,6.0
75.21995504444162,0.0,119.41891835147135,0.7664375,6.0,6.0
75.82844741389097,0.0,126.9104810971827,0.762875,6.0,6.0
72.28260950180305,0.0,129.07553193553153,0.7551875,6.0,6.0
72.51811098079425,0.0,131.4206682969348,0.7414375,7.25,7.25
76.58306174325438,0.0,134.8890427566161,0.7151875,8.0,8.0
54.99651720172024,0.0,119.16594295729168,0.660875,8.0,8.0
28.87023337464647,0.0,91.9980306934615,0.513375,8.0,8.0
27.08378024241887,0.0,81.26843398781057,0.20375,8.0,8.0
23.92397220829688,0.0,71.03408954846678,0.014,8.0,8.0
22.634576603901273,0.0,68.4713530341321,0.0,6.75,6.75
18.98125106282732,0.0,0.0,0.0,6.0,6.0
17.15458829229034,0.0,0.0,0.0,6.0,6.0
13.70432548048421,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.0,4.75,4.75
13.442889942541491,0.0,0.0,0.002,4.0,4.0
13.442889942541491,0.11447606199773917,14.089970772205708,0.059625,4.0,4.0
17.976802218567364,0.04189140755635266,70.81998908365703,0.2599375,4.0,4.0
35.66050460530826,0.0,73.14872882330556,0.3738125,4.0,4.0
82.87344592110614,0.0,107.61604473830906,0.4570625,4.0,4.0
74.21670290839647,0.0,111.08709932186127,0.527,7.125,7.125
72.28260950180305,0.0,115.71413541805805,0.58675,9.0,9.0
74.21670290839647,0.0,120.6505898996034,0.6365,9.0,9.0
75.21995504444162,0.0,121.01363525425045,0.6764375,9.0,9.0
75.82844741389097,0.0,130.09704570718355,0.707125,9.0,9.0
72.28260950180305,0.0,133.47862497108204,0.7288125,9.0,9.0
72.28260950180305,0.0,136.96549064199002,0.7388125,6.5,6.5
75.18374961169317,0.0,139.97128955422215,0.715125,5.0,5.0
53.59108725363526,0.0,123.13855494271753,0.6606875,5.0,5.0
28.313914663936988,0.0,95.942040107362,0.5120625,5.0,5.0
26.603111365732566,0.0,84.37347233947476,0.2014375,5.0,5.0
23.92397220829688,0.0,72.23218687014442,0.0138125,5.0,5.0
22.634576603901273,0.0,69.07825395500855,0.0,4.375,4.375
18.98125106282732,0.0,0.0,0.0,4.0,4.0
17.15458829229034,0.0,0.0,0.0,4.0,4.0
13.70432548048421,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,3.375,3.375
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.10391871005891656,24.498906821854636,0.0,3.0,3.0
17.988609172044388,0.04360819470982157,69.67170430587288,0.0,3.0,3.0
35.47768867100639,0.0,67.80259982187589,0.0,3.0,3.0
82.70007562409566,0.0,95.34358300477712,0.0,3.0,3.0
74.21670290839647,0.0,94.86230812471025,0.0,3.0,3.0
72.28260950180305,0.0,97.06747838799137,0.0,3.0,3.0
74.21670290839647,0.0,102.52127040850931,0.0,3.0,3.0
75.21995504444162,0.0,104.30299981424284,0.0,3.0,3.0
75.82844741389097,0.0,109.58023318590146,0.0,3.0,3.0
72.28260950180305,0.0,107.85213643061198,0.0,3.0,3.0
72.28260950180305,0.0,106.55547582707149,0.0,3.625,3.625
75.18374961169317,0.0,105.92904656755994,0.0,4.0,4.0
53.60787113206757,0.0,86.44075525873231,0.0,4.0,4.0
28.115382607121642,0.0,68.79589095669093,0.0,4.0,4.0
26.603193307271624,0.0,67.107610234438,0.0,4.0,4.0
23.92397220829688,0.0,65.73135740328604,0.0,4.0,4.0
22.634576603901273,0.0,64.5025636907793,0.0,2.75,2.75
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.625,2.625
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.077625,3.0,3.0
18.059839233265134,0.1118966289748802,63.161209306763475,0.3225625,3.0,3.0
36.26643211595355,0.0,64.33314480244906,0.467,3.0,3.0
84.08505584865067,0.0,91.75870329543841,0.5720625,3.0,3.0
74.42622080956603,0.0,94.31637063781245,0.659875,4.25,4.25
72.28260950180305,0.0,97.80993400901028,0.7305,5.0,5.0
74.21670290839647,0.0,103.32839620276202,0.7645625,5.0,5.0
75.21995504444162,0.0,100.2593303891426,0.7664375,5.0,5.0
75.82844741389097,0.0,110.27310055642138,0.762875,5.0,5.0
72.28260950180305,0.0,111.5764725872875,0.7551875,5.0,5.0
72.28260950180305,0.0,115.52419431708924,0.7414375,4.375,4.375
75.55838773979534,0.0,119.04394399819496,0.715,4.0,4.0
54.428048676728196,0.0,101.87177440671906,0.6595625,4.0,4.0
28.705354387328054,0.0,82.87658606702296,0.509375,4.0,4.0
26.963336459509325,0.0,73.85416712616889,0.1968125,4.0,4.0
23.92397220829688,0.0,67.85662570628448,0.0134375,4.0,4.0
22.634576603901273,0.0,66.2519752982276,0.0,2.75,2.75
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,0.75,0.75
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0594375,0.0,0.0
17.980337065419956,0.16113060688809006,61.44916632525749,0.2638125,0.0,0.0
35.70276365729542,0.0,63.810485206190734,0.3831875,0.0,0.0
82.87344592110614,0.0,92.17983301155179,0.470375,0.0,0.0
74.21670290839647,0.0,95.5540976382418,0.5431875,1.875,1.875
72.28260950180305,0.0,101.1716922035398,0.605,3.0,3.0
74.21670290839647,0.0,108.63528870631693,0.65675,3.0,3.0
75.21995504444162,0.0,109.06468172900604,0.6983125,3.0,3.0
75.82844741389097,0.0,118.00583305788389,0.7293125,3.0,3.0
72.28260950180305,0.0,121.41265495977633,0.747625,3.0,3.0
72.28260950180305,0.0,124.23023043634423,0.7408125,3.625,3.625
75.18374961169317,0.0,125.76592794380775,0.7140625,4.0,4.0
53.619950740186425,0.0,104.53003577655413,0.658375,4.0,4.0
28.319216934215873,0.0,83.91298185152678,0.5070625,4.0,4.0
26.615127187384385,0.0,73.6627541265706,0.1936875,4.0,4.0
23.92397220829688,0.0,67.48903049659219,0.0131875,4.0,4.0
22.634576603901273,0.0,65.95064023087986,0.0,2.125,2.125
18.98125106282732,0.0,0.0,0.0,1.0,1.0
17.15458829229034,0.0,0.0,0.0,1.0,1.0
13.70432548048421,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,1.625,1.625
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0256875,2.0,2.0
17.8459321864548,0.10823693828623254,63.376854883151104,0.091,2.0,2.0
23.397707324295897,0.0,62.41411438920504,0.048625,2.0,2.0
32.29541409664253,0.0,64.25545070052719,0.16425,2.0,2.0
34.55185640433484,0.0,65.92692903505862,0.0669375,3.875,3.875
33.58480970103814,0.0,67.00628650331018,0.213,5.0,5.0
35.84125200873044,0.0,68.50596047452828,0.01775,5.0,5.0
24.492573044144226,0.0,68.22421879746742,0.0646875,5.0,5.0
21.913781835353017,0.0,70.55379861083311,0.4006875,5.0,5.0
20.302037329858514,0.0,78.81616373975884,0.6575625,5.0,5.0
19.012641725462906,0.0,74.85629963655525,0.3900625,5.625,5.625
19.33499062656181,0.0,72.60459506605721,0.30175,6.0,6.0
14.867141311086133,0.0,67.36570564650562,0.1078125,6.0,6.0
12.939055815318632,0.0060431333311880735,25.377536949864265,0.3770625,6.0,6.0
10.50858106249091,0.0,22.25498745028629,0.1834375,6.0,6.0
10.350306470193523,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,4.125,4.125
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.625,3.625
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.00075,4.0,4.0
12.917717930432215,0.0,0.0,6.25e-05,4.0,4.0
12.95292754550823,0.0,0.0,0.0,4.0,4.0
12.933047904492726,0.0,0.0,0.0,4.0,4.0
12.933047904492726,0.0,0.0,0.0615,4.625,4.625
12.933047904492726,0.0,0.0,0.3129375,5.0,5.0
12.933047904492726,0.0,0.0,0.28825,5.0,5.0
12.933047904492726,0.0,0.0,0.097125,5.0,5.0
12.933047904492726,0.10688721803217117,22.91309021574438,0.29925,5.0,5.0
12.933047904492726,0.0,3.0763260692131458,0.1036875,5.0,5.0
12.933047904492726,0.2883393763618904,47.84634216968221,0.395625,5.0,5.0
12.933047904492726,0.014886939826611524,47.97521528593849,0.34875,5.0,5.0
12.933047904492726,0.0201692503731769,34.546537228267624,0.12475,5.0,5.0
10.481749566491251,0.017207732724105102,53.663175285656706,0.4295625,5.0,5.0
10.345734789552147,0.0,40.35906262595728,0.184875,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,3.125,3.125
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,0.75,0.75
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.05325,0.0,0.0
18.013918755110804,0.3516699838970124,54.3431611892424,0.2919375,0.0,0.0
36.08506842901026,0.6161078505179003,56.38626253246059,0.431375,0.0,0.0
83.18693509993719,0.0,90.12356749003375,0.5314375,0.0,0.0
74.24267938572663,0.0,94.45460493430112,0.6144375,1.25,1.25
72.28260950180305,0.0,99.90138673557871,0.6856875,2.0,2.0
74.21670290839647,0.0,107.77137402960341,0.7405,2.0,2.0
75.21995504444162,0.0,107.71919307723789,0.7646875,2.0,2.0
75.82844741389097,0.0,116.9802142840776,0.762875,2.0,2.0
72.28260950180305,0.0,119.53278206970445,0.755,2.0,2.0
72.28260950180305,0.0,122.50021436962457,0.7405,2.625,2.625
75.2399377307674,0.0,126.03640041164732,0.7138125,3.0,3.0
53.966619176199735,0.0,109.22777504280297,0.6566875,3.0,3.0
28.535207995541267,0.0,86.28085861022386,0.501,3.0,3.0
26.919606983123224,0.0,75.84916066722056,0.184375,3.0,3.0
23.92397220829688,0.0,68.32266021255394,0.0,3.0,3.0
22.634576603901273,0.0,66.6587251744476,0.0,3.0,3.0
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
13.70432548048421,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,2.375,2.375
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.05175,2.0,2.0
18.012799903278196,0.17387720567684195,58.960447220678766,0.2840625,2.0,2.0
36.040008633916194,0.0,61.99110997661156,0.4213125,2.0,2.0
83.13156998022026,0.0,93.06147459405545,0.5203125,2.0,2.0
74.24267938572663,0.0,97.1705584719329,0.602125,2.625,2.625
72.28260950180305,0.0,103.86960875164621,0.6718125,3.0,3.0
74.21670290839647,0.0,112.2405215865357,0.729125,3.0,3.0
75.21995504444162,0.0,114.88002761943551,0.7638125,3.0,3.0
75.82844741389097,0.0,122.36776420843553,0.762875,3.0,3.0
72.28260950180305,0.0,126.25269242982966,0.755,3.0,3.0
72.28260950180305,0.0,128.7152236611779,0.7405,3.0,3.0
75.19381993875255,0.0,129.49655013605283,0.7138125,3.0,3.0
53.87818989520074,0.0,108.90769021762993,0.6563125,3.0,3.0
28.48490325750891,0.0,86.0961769336817,0.49875,3.0,3.0
26.853635506884224,0.0,75.31187936772209,0.18125,3.0,3.0
23.92397220829688,0.0,68.08647011316684,0.0,3.0,3.0
22.634576603901273,0.0,66.44406158811012,0.0,1.75,1.75
18.98125106282732,0.0,0.0,0.0,1.0,1.0
17.15458829229034,0.0,0.0,0.0,1.0,1.0
13.70432548048421,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,0.375,0.375
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.021,0.0,0.0
17.945881810883666,0.1815756432546641,57.57302875267375,0.1155,0.0,0.0
35.49301536964398,0.0,59.64196308059741,0.2235625,0.0,0.0
82.59777433696789,0.001645203319182959,89.50113916087861,0.4183125,0.0,0.0
74.21670290839647,0.0,91.64403255681708,0.3305625,0.625,0.625
72.28260950180305,0.0,102.77455681257209,0.543375,1.0,1.0
74.21670290839647,0.0,106.66094594626442,0.399375,1.0,1.0
75.21995504444162,0.0,113.769574384855,0.6298125,1.0,1.0
75.82844741389097,0.0,116.36267801311779,0.4366875,1.0,1.0
72.28260950180305,0.0,124.67890056501278,0.654125,1.0,1.0
72.28260950180305,0.0,121.8261652430496,0.445,1.0,1.0
75.18374961169317,0.0,130.45700248199674,0.689,1.0,1.0
53.5165764021006,0.0,113.23984702469502,0.6551875,1.0,1.0
27.95429979298429,0.0,89.3665339815153,0.496625,1.0,1.0
26.397430704096585,0.0,77.33674842226026,0.178875,1.0,1.0
23.92397220829688,0.0,68.32241642344725,0.0,1.0,1.0
22.634576603901273,0.0,66.53732376969317,0.0,1.0,1.0
18.98125106282732,0.0,0.0,0.0,1.0,1.0
17.15458829229034,0.0,0.0,0.0,1.0,1.0
13.70432548048421,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0279375,1.0,1.0
17.83140239622309,0.18670511625123692,57.325257083725795,0.11175,1.0,1.0
35.29760394186848,0.0,58.417257629648695,0.0093125,1.0,1.0
82.59777433696789,0.0,83.6855441089859,0.0,1.0,1.0
74.21670290839647,0.0,87.26300583111396,0.0688125,1.625,1.625
72.28260950180305,0.0,96.36054335761723,0.27525,2.0,2.0
74.21670290839647,0.0,105.8153038885498,0.1028125,2.0,2.0
75.21995504444162,0.0,112.8480455433678,0.3195,2.0,2.0
75.82844741389097,0.0,117.48185754295602,0.026625,2.0,2.0
72.28260950180305,0.0,114.91602617448058,0.0,2.0,2.0
72.28260950180305,0.0,114.24241079504304,0.0901875,2.0,2.0
75.18374961169317,0.0,121.42195230099634,0.45525,2.0,2.0
53.5165764021006,0.0,103.82780563473206,0.5123125,2.0,2.0
27.83410751134467,0.0,86.62042688768933,0.48375,2.0,2.0
25.64273811792118,0.0,77.08233121908697,0.17575,2.0,2.0
23.92397220829688,0.0,67.93842097518936,0.0,2.0,2.0
22.634576603901273,0.0,66.07291055820035,0.0,2.625,2.625
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
13.70432548048421,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,2.375,2.375
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0225,2.0,2.0
17.96116689079625,0.09450424215947742,64.35696255708574,0.1543125,2.0,2.0
35.5446610518279,0.0,65.10790104766602,0.3451875,2.0,2.0
82.65395981377853,0.0,92.71277893785563,0.4369375,2.0,2.0
74.21670290839647,0.0,96.92361467549466,0.507,2.0,2.0
72.28260950180305,0.0,103.25711623894325,0.56675,2.0,2.0
74.21670290839647,0.0,110.62010486525378,0.6163125,2.0,2.0
75.21995504444162,0.0,113.14792834789091,0.6553125,2.0,2.0
75.82844741389097,0.0,122.73101507854372,0.6851875,2.0,2.0
72.28260950180305,0.0,127.27146721545289,0.7064375,2.0,2.0
72.28260950180305,0.0,129.74646214697802,0.7190625,3.25,3.25
75.18374961169317,0.0,130.7310733540324,0.7111875,4.0,4.0
53.56546625807146,0.0,108.62835830226345,0.653625,4.0,4.0
28.145109821623205,0.0,85.96703086812927,0.4920625,4.0,4.0
26.58384777920944,0.0,74.76140158447737,0.172625,4.0,4.0
23.92397220829688,0.0,67.99184017653496,0.0,4.0,4.0
22.634576603901273,0.0,66.37780456567572,0.0,3.375,3.375
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
13.70432548048421,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,4.875,4.875
10.350306470193523,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.050625,6.0,6.0
18.012799903278196,0.13294984258545536,69.45101807125538,0.2799375,6.0,6.0
23.619080802483744,0.0,68.57208230939088,0.4235625,6.0,6.0
32.457439166890005,0.0,72.4161440089708,0.526625,6.0,6.0
34.55521295983268,0.0,74.46293607629195,0.6115,4.125,4.125
33.58480970103814,0.0,75.39570444259694,0.684,3.0,3.0
35.84125200873044,0.0,78.79806795864354,0.740375,3.0,3.0
24.492573044144226,0.0,78.73596976886154,0.7646875,3.0,3.0
21.913781835353017,0.0,80.1807674588998,0.762875,3.0,3.0
20.302037329858514,0.0,82.09363120708579,0.755,3.0,3.0
19.012641725462906,0.0,85.31299547041556,0.7403125,4.875,4.875
19.33666901440504,0.0,86.23891869052704,0.7125,6.0,6.0
14.900226618638062,0.0,71.5092967018716,0.6523125,6.0,6.0
13.044075961743147,0.10408272112792787,51.3415441691318,0.489,6.0,6.0
10.554407432681995,0.0,53.486324092840775,0.1694375,6.0,6.0
10.350306470193523,0.0,2.888001977321489,0.0,6.0,6.0
10.350306470193523,0.0,6.169549584311633,0.0,5.375,5.375
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,4.375,4.375
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.007875,4.0,4.0
12.908783246091156,0.0,0.0,0.0435,4.0,4.0
12.95260889639669,0.0,0.0,0.0658125,4.0,4.0
12.93976101548839,0.0,0.0,0.06475,4.0,4.0
12.935285608157947,0.0,0.0,0.0050625,2.75,2.75
12.933047904492726,0.0,0.0,0.02175,2.0,2.0
12.933047904492726,0.17162982479330033,21.268689339225745,0.1100625,2.0,2.0
12.933047904492726,0.10111787673570846,16.271768170555603,0.1236875,2.0,2.0
12.933047904492726,0.09232248838472133,30.93601882900028,0.1044375,2.0,2.0
12.933047904492726,0.0,6.748836107526683,0.0335625,2.0,2.0
12.933047904492726,0.21959420162206575,37.74010217294321,0.102,2.625,2.625
12.940409954063126,0.0,6.661881719334326,0.0085,3.0,3.0
12.968656725556029,0.0,0.0,0.0,3.0,3.0
10.516940047198675,0.0,0.0,0.033,3.0,3.0
10.350306470193523,0.05638821544376289,24.280122479555576,0.132,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,2.375,2.375
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,1.375,1.375
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0485625,1.0,1.0
18.012799903278196,0.10147838925090082,69.31599860775124,0.27,1.0,1.0
35.960413062277034,0.0,74.77676945040601,0.41425,1.0,1.0
83.05616698785182,0.0,108.33207827057672,0.5166875,1.0,1.0
74.22677257488996,0.0,112.1307652997589,0.6015,1.0,1.0
72.28260950180305,0.0,118.58161732156015,0.6738125,1.0,1.0
74.21670290839647,0.0,125.21286038555394,0.7316875,1.0,1.0
75.21995504444162,0.0,126.66915522904159,0.7649375,1.0,1.0
75.82844741389097,0.0,135.1460453092252,0.7636875,1.0,1.0
72.28260950180305,0.0,137.43933539661762,0.7550625,1.0,1.0
72.28260950180305,0.0,138.2117319695576,0.740125,2.25,2.25
75.18374961169317,0.0,138.41754232423278,0.7115625,3.0,3.0
53.74473506491038,0.0,116.60026995574611,0.6505625,3.0,3.0
28.48490325750891,0.0,90.12649311311486,0.4836875,3.0,3.0
26.897364983270325,0.0,78.21506278097358,0.163125,3.0,3.0
23.92397220829688,0.0,69.29665675620241,0.0,3.0,3.0
22.634576603901273,0.0,67.29713762834736,0.0,3.0,3.0
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
13.70432548048421,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,2.375,2.375
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0073125,2.0,2.0
17.950390393734704,0.0975136853540198,63.45148351032356,0.02925,2.0,2.0
35.704916314794794,0.0,64.23626219853003,0.0170625,2.0,2.0
82.69847100190282,0.0,89.65185313231947,0.0755625,2.0,2.0
74.24691190787695,0.0,91.00261130882862,0.073125,2.625,2.625
72.28260950180305,0.0,92.64604374432477,0.0266875,3.0,3.0
74.21670290839647,0.0,99.37366615139837,0.1065,3.0,3.0
75.21995504444162,0.0,101.03426496698535,0.120625,3.0,3.0
75.82844741389097,0.0,108.86692529659024,0.126375,3.0,3.0
72.28260950180305,0.0,107.63242988578774,0.105375,3.0,3.0
72.28260950180305,0.0,103.7929611202278,0.0334375,3.625,3.625
75.21396059287135,0.0,105.87200305404292,0.10125,4.0,4.0
53.71213582598405,0.0,85.31567801678884,0.040125,4.0,4.0
27.97577076581103,0.0,69.19467501587167,0.12675,4.0,4.0
26.971657766190386,0.0,67.28433585822128,0.0105625,4.0,4.0
23.92397220829688,0.0,65.73340721629489,0.0,4.0,4.0
22.634576603901273,0.0,64.31851494703626,0.0,5.25,5.25
18.98125106282732,0.0,0.0,0.0,6.0,6.0
17.15458829229034,0.0,0.0,0.0,6.0,6.0
13.70432548048421,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.0,5.375,5.375
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
18.336058690846233,0.13226152035234268,56.33567812468858,0.0,5.0,5.0
37.14163601807649,0.31797496934496267,53.6121118541719,0.0,5.0,5.0
87.42716815552771,0.017106616812332505,73.6983892540407,0.0,5.0,5.0
77.17750033526669,0.0,72.80131147357557,0.0,4.375,4.375
73.95797393259244,0.0,72.67059672676908,0.0,4.0,4.0
75.46358967382557,0.0,74.61181080045172,0.0,4.0,4.0
76.46684180987073,0.0,72.52284106718653,0.0,4.0,4.0
77.07533417932007,0.0,76.59928645516491,0.0,4.0,4.0
73.52949626723216,0.0,75.3377142470634,0.0,4.0,4.0
74.27571772659026,0.0,76.38696171387147,0.0,2.75,2.75
78.26012789713626,0.0,79.62675378358713,0.0,2.0,2.0
56.45999388600385,0.0,71.9184592445631,0.0,2.0,2.0
29.870437181255188,0.0,62.533231209824734,0.0,2.0,2.0
27.57729774937083,0.0,61.47029219632672,0.0,2.0,2.0
23.92397220829688,0.0,59.981114526490806,0.0,2.0,2.0
22.634576603901273,0.0,57.260208419380525,0.0,2.0,2.0
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.015375,2.0,2.0
17.822518577194618,0.16207829178688227,55.189283756349134,0.0615,2.0,2.0
35.475263691719825,0.045463952592601456,53.40564024804346,0.03625,2.0,2.0
