Electricity Load [J],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
24.54354757272914,0.0,62.64177614599073,0.0,1.0,1.0
24.07853878592184,0.0,56.39107642478775,0.0,2.25,2.25
26.577761125870513,0.0,49.77388390357333,0.0065,3.0,3.0
33.53185673642541,0.0,51.6547064923615,0.091875,3.0,3.0
43.10294645997117,3.2394969588669555,1.0420163137181493,0.2899375,3.0,3.0
49.958243229241965,5.0106985622825055,0.6350435595288226,0.4104375,3.0,3.0
49.22865396302196,6.317970318099962,1.3835600819537794,0.499625,3.0,3.0
45.88992654721165,8.386556414380966,1.5911551366776888,0.5744375,5.5,5.5
42.73334412082626,6.389875312485092,28.343208146983898,0.6384375,7.0,7.0
43.19835290763354,5.985648976101534,46.4439286801368,0.6929375,7.0,7.0
42.549621892823666,4.487188726122995,61.466245228087075,0.736,7.0,7.0
41.33831776040424,1.2908380384040363,115.02062217629367,0.76075,7.0,7.0
40.873308973596956,0.0,132.97960741440934,0.7551875,7.0,7.0
43.376514670588755,0.0,134.6900270268354,0.7414375,8.25,8.25
55.62897172350814,0.0,137.5279507655734,0.715375,9.0,9.0
68.8193023787293,0.0,139.77140905077877,0.6621875,9.0,9.0
71.33876087219194,0.0,138.1048788235242,0.5171875,9.0,9.0
67.88736483844153,0.0,129.42639619281258,0.2099375,9.0,9.0
66.02732969121233,1.9830865363670036,93.83559591323937,0.0145,9.0,9.0
58.430063596181654,4.264449111928659,58.557331319500456,0.0,6.5,6.5
46.18270963307773,2.0946775746659356,80.72706817475547,0.0,5.0,5.0
35.50854379335107,0.0,97.20482171846626,0.0,5.0,5.0
27.33360029357292,0.0,84.7210897152913,0.0,5.0,5.0
25.47356514634371,0.0,77.79171783697069,0.0,5.0,5.0
24.54354757272914,0.0,71.9352252644166,0.0,5.0,5.0
24.07853878592184,0.0,65.79720288225592,0.0,5.625,5.625
26.577761125870513,0.0,59.62312652943079,0.007875,6.0,6.0
33.53185673642541,0.0,61.73657017737414,0.115875,6.0,6.0
43.10294645997117,5.569645454623463,10.233695328624048,0.3763125,6.0,6.0
49.89195004618607,7.662267179214155,0.7587402623474734,0.534375,6.0,6.0
47.771207156474944,7.241653231320921,12.790831866276843,0.6511875,6.0,6.0
44.43247974066465,4.949331434643879,30.554430650324832,0.7373125,6.625,6.625
41.27589731427925,4.796508305874998,64.43204050040057,0.76225,7.0,7.0
41.74090610108653,5.355756461705981,65.37398059188544,0.76675,7.0,7.0
41.27589731427925,0.0,131.6058921683874,0.7664375,7.0,7.0
39.88087095385723,0.0,132.10959063714682,0.762875,7.0,7.0
39.41586216704995,0.0,132.58574366457637,0.7551875,7.0,7.0
41.919067864041736,0.0,134.08931966998122,0.7414375,7.0,7.0
54.1715249169611,0.0,137.30503216615264,0.7151875,7.0,7.0
68.75300919567339,0.0,145.04291426604567,0.66125,7.0,7.0
71.33876087219194,0.0,146.04616783927344,0.516,7.0,7.0
67.88736483844153,0.0,134.6944700286874,0.208375,7.0,7.0
66.02732969121233,0.0,121.89110192923708,0.014375,7.0,7.0
58.430063596181654,0.0,109.2332656595552,0.0,4.5,4.5
46.18270963307773,0.0,96.08608161216289,0.0,3.0,3.0
35.50854379335107,0.0,85.02239607565383,0.0,3.0,3.0
27.33360029357292,0.0,75.04306654141556,0.0,3.0,3.0
25.47356514634371,0.0,69.17083304394345,0.0,3.0,3.0
24.54354757272914,0.0,63.34033555000212,0.0,3.0,3.0
24.07853878592184,0.0,57.31780500819462,0.0,2.375,2.375
26.577761125870513,0.0,51.59863576655864,0.0065,2.0,2.0
33.53185673642541,0.0,53.65530199613252,0.1014375,2.0,2.0
43.10294645997117,2.6956475233810235,2.871232403920753,0.34225,2.0,2.0
49.89195004618607,4.661765153553776,0.7636794514366249,0.4873125,2.0,2.0
47.771207156474944,5.585972276172022,0.7927783355788595,0.5945,2.0,2.0
44.43247974066465,4.968719750766394,28.023849842311353,0.684875,2.625,2.625
41.27589731427925,6.12403383549993,30.193846601120754,0.7515625,3.0,3.0
41.74090610108653,5.51886637412653,47.92232452258331,0.7661875,3.0,3.0
41.27589731427925,0.0,125.93680516257764,0.7664375,3.0,3.0
39.88087095385723,0.0,128.24261920224978,0.762875,3.0,3.0
39.41586216704995,0.0,128.12867086844824,0.7551875,3.0,3.0
41.919067864041736,0.0,129.45348632282509,0.7414375,3.625,3.625
54.1715249169611,0.0,133.46637293617852,0.7151875,4.0,4.0
68.75300919567339,0.0,141.15206694550707,0.6610625,4.0,4.0
71.33876087219194,0.0,140.861582599224,0.5146875,4.0,4.0
67.88736483844153,0.0,130.26285562162184,0.2060625,4.0,4.0
66.02732969121233,0.0,117.32429017825294,0.0141875,4.0,4.0
58.430063596181654,2.22204848756345,84.0497806323403,0.0,1.5,1.5
46.18270963307773,2.2095322797711363,79.23059353028395,0.0,0.0,0.0
35.50854379335107,0.0,89.99570430846673,0.0,0.0,0.0
27.33360029357292,0.0,75.70927548967747,0.0,0.0,0.0
25.47356514634371,0.0,68.91978502672792,0.0,0.0,0.0
24.54354757272914,0.0,64.82844854749811,0.0,0.0,0.0
24.07853878592184,0.0,60.729051781980715,0.0,1.25,1.25
26.577761125870513,0.0,56.61057805111825,0.005875,2.0,2.0
33.53185673642541,0.0,59.055642052774445,0.0984375,2.0,2.0
43.10294645997117,3.637051048822164,11.572810338618957,0.3464375,2.0,2.0
49.958243229241965,4.412656248047429,28.158024229485402,0.4954375,2.0,2.0
49.22865396302196,5.908850817811981,30.550940766061412,0.6045625,2.0,2.0
45.88992654721165,5.833539333374258,31.670975492609923,0.6954375,4.5,4.5
42.73334412082626,5.65672362449383,58.61190700173514,0.759,6.0,6.0
43.19835290763354,0.0,126.11463350735501,0.76675,6.0,6.0
42.549621892823666,0.0,127.99009822073789,0.7664375,6.0,6.0
41.33831776040424,0.0,130.1962663500821,0.762875,6.0,6.0
40.873308973596956,0.0,131.37495601292056,0.7551875,6.0,6.0
43.376514670588755,0.0,134.79786557642421,0.7414375,7.25,7.25
55.62897172350814,0.0,139.99233839175236,0.7151875,8.0,8.0
68.8193023787293,0.0,142.3500957573596,0.660875,8.0,8.0
71.33876087219194,0.0,141.55807664540333,0.513375,8.0,8.0
67.88736483844153,0.0,134.8043848153606,0.20375,8.0,8.0
66.02732969121233,0.0,124.73124170376641,0.014,8.0,8.0
58.430063596181654,0.0,115.49205641479334,0.0,6.75,6.75
46.18270963307773,0.0,103.31994225720524,0.0,6.0,6.0
35.50854379335107,0.0,91.5658122370413,0.0,6.0,6.0
27.33360029357292,0.0,81.32723480012278,0.0,6.0,6.0
25.47356514634371,0.0,74.87233602818326,0.0,6.0,6.0
24.54354757272914,0.0,69.85573318385144,0.0,6.0,6.0
24.07853878592184,0.0,64.7849708828448,0.0,4.75,4.75
26.577761125870513,0.0,61.18067527207241,0.002,4.0,4.0
33.53185673642541,0.0,63.84464319340622,0.059625,4.0,4.0
43.10294645997117,6.1419247205078005,18.087993815952277,0.2599375,4.0,4.0
49.958243229241965,5.498147814660625,29.68599910739621,0.3738125,4.0,4.0
49.22865396302196,6.1595534691255684,30.427147144910073,0.4570625,4.0,4.0
45.88992654721165,5.180779978280241,60.6997716969275,0.527,7.125,7.125
42.73334412082626,3.019157136449078,87.99460803815852,0.58675,9.0,9.0
43.19835290763354,0.0,125.85240766588478,0.6365,9.0,9.0
42.549621892823666,0.0,128.7896152944229,0.6764375,9.0,9.0
41.33831776040424,0.0,132.94820136072502,0.707125,9.0,9.0
40.873308973596956,0.0,137.02485174295597,0.7288125,9.0,9.0
43.376514670588755,0.0,137.402752201064,0.7388125,6.5,6.5
55.62897172350814,0.0,139.47539758147465,0.715125,5.0,5.0
68.8193023787293,0.0,141.95346801024104,0.6606875,5.0,5.0
71.33876087219194,0.0,140.87984013727615,0.5120625,5.0,5.0
67.88736483844153,0.0,133.44229024004767,0.2014375,5.0,5.0
66.02732969121233,0.0,122.8211682004874,0.0138125,5.0,5.0
58.430063596181654,0.0,114.0224699593975,0.0,4.375,4.375
46.18270963307773,0.0,102.96376661415242,0.0,4.0,4.0
35.50854379335107,0.0,90.765485858719,0.0,4.0,4.0
27.33360029357292,0.0,79.24641364754117,0.0,4.0,4.0
25.47356514634371,0.0,72.3337448499615,0.0,4.0,4.0
24.54354757272914,0.0,67.8123706132729,0.0,4.0,4.0
24.07853878592184,0.0,63.8304227694614,0.0,3.375,3.375
26.577761125870513,0.0,60.98022016003315,0.0,3.0,3.0
33.53185673642541,0.0,62.33252552685558,0.0,3.0,3.0
43.10294645997117,5.249668639241602,15.292357524060183,0.0,3.0,3.0
49.958243229241965,4.263318774720306,24.562104422024145,0.0,3.0,3.0
49.22865396302196,4.498544232888241,27.3892693795201,0.0,3.0,3.0
45.88992654721165,5.229164282753639,27.456776432084833,0.0,3.0,3.0
42.73334412082626,4.835932080926542,53.485089473045335,0.0,3.0,3.0
43.19835290763354,3.1833843386730885,75.98753922763753,0.0,3.0,3.0
42.549621892823666,0.0,103.77952150438952,0.0,3.0,3.0
41.33831776040424,0.0,102.0291996129982,0.0,3.0,3.0
40.873308973596956,0.0,100.58537855131874,0.0,3.0,3.0
43.376514670588755,0.0,103.70977624927974,0.0,3.625,3.625
55.62897172350814,5.794909929468463,44.744810693604784,0.0,4.0,4.0
68.8193023787293,3.7212577040878703,44.478880146392996,0.0,4.0,4.0
71.33876087219194,1.5275128542194873,55.88939509971144,0.0,4.0,4.0
67.88736483844153,1.7767786279523288,40.16674445464909,0.0,4.0,4.0
66.02732969121233,3.1783298564359335,22.62418083045738,0.0,4.0,4.0
58.430063596181654,1.6927878947515644,42.37405350171233,0.0,2.75,2.75
46.18270963307773,0.7735260793087763,60.20947070792319,0.0,2.0,2.0
35.50854379335107,0.0,81.6832449929508,0.0,2.0,2.0
27.33360029357292,0.0,71.64353343768849,0.0,2.0,2.0
25.47356514634371,0.0,66.43122125285767,0.0,2.0,2.0
24.54354757272914,0.0,61.88112905416742,0.0,2.0,2.0
24.07853878592184,0.0,55.731997464187856,0.0,2.625,2.625
26.577761125870513,0.0,49.29584661342481,0.0,3.0,3.0
33.53185673642541,0.0,50.46292378379114,0.077625,3.0,3.0
43.10294645997117,3.6683512760854864,0.8813053759167537,0.3225625,3.0,3.0
49.958243229241965,3.2896469224274933,1.0422698311164145,0.467,3.0,3.0
49.22865396302196,4.021899490886854,1.536921391060568,0.5720625,3.0,3.0
45.88992654721165,4.774961067646147,1.561181596908007,0.659875,4.25,4.25
42.73334412082626,5.8012229853240855,1.739565688840014,0.7305,5.0,5.0
43.19835290763354,5.987392566289434,1.8084629059319848,0.7645625,5.0,5.0
42.549621892823666,5.339768024402148,17.930548370566385,0.7664375,5.0,5.0
41.33831776040424,5.254014768870008,18.334510531268226,0.762875,5.0,5.0
40.873308973596956,5.029171307253702,35.01556510339882,0.7551875,5.0,5.0
43.376514670588755,5.317809042662651,37.05258346228589,0.7414375,4.375,4.375
55.62897172350814,4.011672890900748,72.7779064441905,0.715,4.0,4.0
68.8193023787293,4.146222729414188,71.57803093606675,0.6595625,4.0,4.0
71.33876087219194,3.5667702418645533,70.86200853623235,0.509375,4.0,4.0
67.88736483844153,3.645742754968949,72.70883111145523,0.1968125,4.0,4.0
66.02732969121233,3.030435069717734,69.0624782274754,0.0134375,4.0,4.0
58.430063596181654,2.144026798855608,67.264765711703,0.0,2.75,2.75
46.18270963307773,0.0,125.26120376898534,0.0,2.0,2.0
35.50854379335107,0.0,99.68945873361724,0.0,2.0,2.0
27.33360029357292,0.0,84.46860752238406,0.0,2.0,2.0
25.47356514634371,0.0,75.66757150383702,0.0,2.0,2.0
24.54354757272914,0.0,67.77638853014544,0.0,2.0,2.0
24.07853878592184,0.0,61.89939807347252,0.0,0.75,0.75
26.577761125870513,0.0,58.167214961443236,0.0,0.0,0.0
33.53185673642541,0.0,59.405456884543696,0.0594375,0.0,0.0
43.10294645997117,1.6024839846511143,2.0145187569070444,0.2638125,0.0,0.0
49.958243229241965,2.2830005302786467,1.2527287504236835,0.3831875,0.0,0.0
49.22865396302196,4.109694832109302,1.50015597470572,0.470375,0.0,0.0
45.88992654721165,3.9554757156349725,29.627484619613647,0.5431875,1.875,1.875
42.73334412082626,5.3783836792794215,32.66037387684523,0.605,3.0,3.0
43.19835290763354,5.035987860063973,51.56072007152556,0.65675,3.0,3.0
42.549621892823666,5.2565373945812155,55.72111552864901,0.6983125,3.0,3.0
41.33831776040424,3.242958065800937,94.41248395956872,0.7293125,3.0,3.0
40.873308973596956,1.7373792123229275,113.39890331620646,0.747625,3.0,3.0
43.376514670588755,6.360679904631756,43.01435050710329,0.7408125,3.625,3.625
55.62897172350814,3.6162367149471444,83.88621461132524,0.7140625,4.0,4.0
68.8193023787293,3.8891523855247194,61.21647637436747,0.658375,4.0,4.0
71.33876087219194,1.4416143134582577,83.12412653234414,0.5070625,4.0,4.0
67.88736483844153,1.0594370303591398,78.78023628724826,0.1936875,4.0,4.0
66.02732969121233,1.7536283646875264,54.50233344241633,0.0131875,4.0,4.0
58.430063596181654,0.6106116767990213,68.47237217170873,0.0,2.125,2.125
46.18270963307773,0.21588209654271387,98.42559514447103,0.0,1.0,1.0
35.50854379335107,0.0,108.80719852046548,0.0,1.0,1.0
27.33360029357292,0.0,92.5746525648798,0.0,1.0,1.0
25.47356514634371,0.0,83.59318632415672,0.0,1.0,1.0
24.54354757272914,0.0,76.92989204635077,0.0,1.0,1.0
24.07853878592184,0.0,70.20421827578659,0.0,1.625,1.625
26.577761125870513,0.0,63.60497396580072,0.0,2.0,2.0
33.53185673642541,0.0,63.54382619551836,0.0256875,2.0,2.0
43.10294645997117,2.2830870757751778,2.5588443278988615,0.091,2.0,2.0
49.89195004618607,3.190182000493428,0.7725415649668292,0.048625,2.0,2.0
47.771207156474944,4.161071022793621,0.5417632132962935,0.16425,2.0,2.0
44.43247974066465,6.288642955816218,0.48441514660080376,0.0669375,3.875,3.875
41.27589731427925,4.626853913776498,29.9835968458234,0.213,5.0,5.0
41.74090610108653,4.947857719681648,30.587161407251884,0.01775,5.0,5.0
41.27589731427925,6.3328777890096974,33.20715558922181,0.0646875,5.0,5.0
39.88087095385723,3.7391652101347,70.96681077388014,0.4006875,5.0,5.0
39.41586216704995,3.391481298578849,41.975728273930635,0.6575625,5.0,5.0
41.919067864041736,2.4650817638332887,39.951710408926225,0.3900625,5.625,5.625
54.1715249169611,1.6986154286791293,39.13934066186052,0.30175,6.0,6.0
68.75300919567339,1.8136625566999995,37.66413929111663,0.1078125,6.0,6.0
71.33876087219194,0.9883187566658482,36.50411837720039,0.3770625,6.0,6.0
67.88736483844153,1.4497274247375527,63.78828903863855,0.1834375,6.0,6.0
66.02732969121233,2.269543975163509,28.246002970295034,0.0,6.0,6.0
58.430063596181654,2.050623504394176,33.209950536832785,0.0,4.125,4.125
46.18270963307773,0.6329231066473923,91.31623717006451,0.0,3.0,3.0
35.50854379335107,0.0,102.11193137977696,0.0,3.0,3.0
27.33360029357292,0.0,88.73021148817465,0.0,3.0,3.0
25.47356514634371,0.0,81.24108949978111,0.0,3.0,3.0
24.54354757272914,0.0,74.6520027549537,0.0,3.0,3.0
24.07853878592184,0.0,66.11468366948137,0.0,3.625,3.625
26.577761125870513,0.0,57.68129539299115,0.0,4.0,4.0
33.53185673642541,0.0,56.207001315379664,0.00075,4.0,4.0
43.10294645997117,3.617119389478841,0.8373019625286378,6.25e-05,4.0,4.0
49.89195004618607,2.9287262842524386,0.9474622985117007,0.0,4.0,4.0
47.771207156474944,3.1909889598126715,0.6957460921626706,0.0,4.0,4.0
44.43247974066465,3.7051154833021966,0.703200395198724,0.0615,4.625,4.625
41.27589731427925,3.65892176851333,0.9024354515820671,0.3129375,5.0,5.0
41.74090610108653,3.5775870456302066,0.964922520131996,0.28825,5.0,5.0
41.27589731427925,4.311025868164863,0.6303152384461995,0.097125,5.0,5.0
39.88087095385723,4.593113460999111,0.7299941879275579,0.29925,5.0,5.0
39.41586216704995,5.580672065229007,0.6304117253829598,0.1036875,5.0,5.0
41.919067864041736,5.218300989461714,0.747711947293966,0.395625,5.0,5.0
54.1715249169611,4.663281733997587,16.438179811313574,0.34875,5.0,5.0
68.75300919567339,3.847674660832186,36.235496112112045,0.12475,5.0,5.0
71.33876087219194,2.4745193318082506,55.74531273478493,0.4295625,5.0,5.0
67.88736483844153,2.877812321777786,52.496752155288334,0.184875,5.0,5.0
66.02732969121233,1.6589405688288226,63.88028631140636,0.0,5.0,5.0
58.430063596181654,1.8694310349010694,29.161439283264848,0.0,3.125,3.125
46.18270963307773,0.07956082489983562,80.13015099400845,0.0,2.0,2.0
35.50854379335107,0.0,82.17964689967984,0.0,2.0,2.0
27.33360029357292,0.0,65.95137161931223,0.0,2.0,2.0
25.47356514634371,0.0,57.08525446455524,0.0,2.0,2.0
24.54354757272914,0.0,50.24545652940367,0.0,2.0,2.0
24.07853878592184,0.0,48.22098446067111,0.0,0.75,0.75
26.577761125870513,0.0,45.85698475765073,0.0,0.0,0.0
33.53185673642541,0.0,46.599499852891036,0.05325,0.0,0.0
43.10294645997117,0.0,59.40731695964546,0.2919375,0.0,0.0
49.958243229241965,0.5633171391278702,46.46640229616382,0.431375,0.0,0.0
49.22865396302196,1.332397472007386,2.7738143080910214,0.5314375,0.0,0.0
45.88992654721165,3.8456156343831918,1.585068544776096,0.6144375,1.25,1.25
42.73334412082626,4.827949988682883,17.573316361509296,0.6856875,2.0,2.0
43.19835290763354,5.497575656018537,32.58016709858262,0.7405,2.0,2.0
42.549621892823666,4.075510202651226,69.2406450619364,0.7646875,2.0,2.0
41.33831776040424,5.984892878940294,37.00963744247048,0.762875,2.0,2.0
40.873308973596956,5.808547163020991,58.52264056081769,0.755,2.0,2.0
43.376514670588755,3.734560034696331,97.19072014807165,0.7405,2.625,2.625
55.62897172350814,0.0,142.06881373000306,0.7138125,3.0,3.0
68.8193023787293,0.0,144.20999750033113,0.6566875,3.0,3.0
71.33876087219194,0.0,144.8398295225327,0.501,3.0,3.0
67.88736483844153,0.0,132.4006712279237,0.184375,3.0,3.0
66.02732969121233,1.8919918855981646,96.29834029198567,0.0,3.0,3.0
58.430063596181654,4.126835404578639,37.263864864044834,0.0,3.0,3.0
46.18270963307773,1.4368953144578707,84.95676195750782,0.0,3.0,3.0
35.50854379335107,0.0,91.05315564637584,0.0,3.0,3.0
27.33360029357292,0.0,74.19905204141688,0.0,3.0,3.0
25.47356514634371,0.0,64.7455778656087,0.0,3.0,3.0
24.54354757272914,0.0,57.47265314329758,0.0,3.0,3.0
24.07853878592184,0.0,51.63631411185447,0.0,2.375,2.375
26.577761125870513,0.0,47.0224320177361,0.0,2.0,2.0
33.53185673642541,0.0,47.104527006793525,0.05175,2.0,2.0
43.10294645997117,1.6459179431178173,2.636344608615855,0.2840625,2.0,2.0
49.958243229241965,1.4858711664719035,2.020694676283837,0.4213125,2.0,2.0
49.22865396302196,4.257189715497581,1.3588833685473882,0.5203125,2.0,2.0
45.88992654721165,5.885850519266811,17.380529739440544,0.602125,2.625,2.625
42.73334412082626,7.861051313140144,35.154300266386365,0.6718125,3.0,3.0
43.19835290763354,1.3305957757662095,108.90918223071016,0.729125,3.0,3.0
42.549621892823666,0.0,120.29533420441228,0.7638125,3.0,3.0
41.33831776040424,0.0,121.24392317656833,0.762875,3.0,3.0
40.873308973596956,0.0,124.10909283518016,0.755,3.0,3.0
43.376514670588755,0.0,123.89689493516836,0.7405,3.0,3.0
55.62897172350814,0.0,123.4865922049717,0.7138125,3.0,3.0
68.8193023787293,0.0,132.5206858576117,0.6563125,3.0,3.0
71.33876087219194,3.9976737003331957,44.3779965051451,0.49875,3.0,3.0
67.88736483844153,3.971548896843249,42.19153121566533,0.18125,3.0,3.0
66.02732969121233,3.26828031323823,39.44923476388393,0.0,3.0,3.0
58.430063596181654,2.515916379171186,37.7475665800328,0.0,1.75,1.75
46.18270963307773,1.8889556272169192,62.58139906702755,0.0,1.0,1.0
35.50854379335107,0.0,92.34054169247071,0.0,1.0,1.0
27.33360029357292,0.0,76.864989831485,0.0,1.0,1.0
25.47356514634371,0.0,67.64099065035612,0.0,1.0,1.0
24.54354757272914,0.0,60.61646452524869,0.0,1.0,1.0
24.07853878592184,0.0,55.56667426737527,0.0,0.375,0.375
26.577761125870513,0.0,51.14415579373138,0.0,0.0,0.0
33.53185673642541,0.0,50.98881543665845,0.021,0.0,0.0
43.10294645997117,0.8126107208654114,31.595204949422477,0.1155,0.0,0.0
49.958243229241965,1.1859948502483695,2.4145725839678973,0.2235625,0.0,0.0
49.22865396302196,4.028764658749911,1.3342392287597078,0.4183125,0.0,0.0
45.88992654721165,5.626310551071091,30.52275214173167,0.3305625,0.625,0.625
42.73334412082626,6.982001716703693,50.583488492556,0.543375,1.0,1.0
43.19835290763354,0.0,112.77165296558273,0.399375,1.0,1.0
42.549621892823666,0.0,117.08622425029382,0.6298125,1.0,1.0
41.33831776040424,0.0,112.0083582548646,0.4366875,1.0,1.0
40.873308973596956,0.0,122.22765904163786,0.654125,1.0,1.0
43.376514670588755,0.0,116.30338903112447,0.445,1.0,1.0
55.62897172350814,0.0,125.65440813082576,0.689,1.0,1.0
68.8193023787293,0.0,133.96858703961152,0.6551875,1.0,1.0
71.33876087219194,1.5356256136782718,107.94262096412758,0.496625,1.0,1.0
67.88736483844153,3.475033944114304,41.40980348530618,0.178875,1.0,1.0
